y,X
118.18869351480215,99.79529234051527
120.23327608983782,100.66318023159378
118.62777475265176,98.88369907650883
119.6097224299191,100.44894052679454
121.39150827240464,101.56173409838762
119.94915032720752,99.98784514442411
121.22000675625384,100.103847246762
121.20686883438056,100.1882836307444
120.12999307372677,100.59956729994188
122.42988909392176,100.7068241664386
119.91652230322246,100.37104760778828
118.50080512395002,98.3698360438783
123.02053579170352,101.74213919394168
116.82391452006348,98.66098760438784
122.0471466114138,102.5580279912164
117.89821805378324,98.58420414849682
119.34758161129614,99.27257895669248
120.14600257430332,100.28283640183652
122.36652539391166,101.414472547872
116.29710114579274,98.28840497107964
118.948035649806,101.00069408050668
118.32480018928234,99.5763603379563
124.70987064039863,103.6302196152701
115.55599995776038,95.71157482190132
123.66442522413078,103.28249535724804
116.4647083568586,97.16987545415016
123.527328005314,102.84972565317736
116.94427765101416,97.9590189802908
121.78832342638832,101.83782319551362
119.61071566435602,99.68976891765188
118.25465150262691,99.56566398901693
117.67085873173772,99.55974887103083
119.26592943914864,98.02599436211548
120.88802144458364,99.91584428554532
119.5159194365873,99.21498274457744
122.07514739781088,101.26666082290832
118.41960464615389,97.59407076768882
122.30164255029206,102.28516343374062
115.9544582740155,96.8798404615799
124.26802305013553,103.14102630018576
112.9523979870474,94.81365752244912
126.6823641719842,104.4681652744601
113.83195165593062,94.4366557251118
124.1900910470809,104.0362739351402
114.2593673630214,95.06032320740292
125.28674538353752,104.73205886035151
115.07066438870488,96.119131136621
123.26953309506948,102.7388954422512
118.11985645134362,97.86627975216844
124.55962088172444,103.2700904375472
115.79497785160612,97.12679529503828
124.11715584781372,102.83255834444778
116.62232999073396,97.43883588892592
122.29404090314284,103.30985929075376
118.44497158767756,98.34832125210724
119.11695933270022,100.56724931535842
117.16095549198862,97.94036917789298
123.2969353395208,101.8758523385545
120.10406961330044,99.07009604031651
119.96396796699204,100.17638923599056
120.42836359241524,100.70382977013855
119.1110785614818,99.35652130478655
118.91018060181236,100.62914018159628
122.19349516834824,100.1039894309136
120.13428197970708,100.7593745444178
119.472999738102,98.36069405772956
121.63170107325712,101.45188202735156
116.89427375074946,96.38907229658643
125.03762357178591,102.59736609161128
116.47931528740293,96.44406854096869
124.46593391669433,101.86772860544484
118.59299992373522,99.3936669451946
122.25057828712784,101.26934125462276
118.58838293399889,99.54759472364866
120.47659892388366,101.40870819121
117.4042593526453,98.22907523655066
120.2466279773702,100.97155806204476
117.00648827474254,98.2044291361467
121.50291564633136,100.88980028480714
118.74868563027614,99.42207528950875
120.11828313743035,100.571448340363
117.62093088012,98.32797702736056
121.85927623225994,102.3215276112661
119.76819009242308,98.34423475551462
124.21092078533084,102.50092566604046
120.75887526602952,99.57404211190962
118.28863449538171,99.38584385157088
121.0492887035768,101.40333163232312
117.93080796330035,98.60542392969715
122.31160323843288,102.16753261531488
117.1506205200592,98.23743132665284
123.77842321393275,103.7557732437024
116.64462612397604,96.504875876085
126.44606410145911,105.14930907394005
115.19547272181909,95.39523198576826
126.8384358842968,104.9395443686699
113.78612117300447,95.67251982188763
122.36202469537284,103.1462006118094
118.6006748666655,97.7533891872239
122.86182677404162,102.17462630429846
